Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
F9C61C73,F9C61C73,Thu Mar 02 2023 14:37:20 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
138,Sat Dec 31 2022 13:22:20 GMT-0700 (Mountain Standard Time),2.1,76.5,-1.6
139,Sat Dec 31 2022 13:37:20 GMT-0700 (Mountain Standard Time),1.6,80.6,-1.4
140,Sat Dec 31 2022 13:52:20 GMT-0700 (Mountain Standard Time),2.1,79.7,-1.0
141,Sat Dec 31 2022 14:07:20 GMT-0700 (Mountain Standard Time),1.9,80.7,-1.1
142,Sat Dec 31 2022 14:22:20 GMT-0700 (Mountain Standard Time),1.3,81.4,-1.5
143,Sat Dec 31 2022 14:37:20 GMT-0700 (Mountain Standard Time),0.5,82.2,-2.2
144,Sat Dec 31 2022 14:52:20 GMT-0700 (Mountain Standard Time),0.3,82.0,-2.4
145,Sat Dec 31 2022 15:07:20 GMT-0700 (Mountain Standard Time),0.2,80.4,-2.8
146,Sat Dec 31 2022 15:22:20 GMT-0700 (Mountain Standard Time),-0.3,79.9,-3.3
147,Sat Dec 31 2022 15:37:20 GMT-0700 (Mountain Standard Time),-0.7,80.0,-3.7
148,Sat Dec 31 2022 15:52:20 GMT-0700 (Mountain Standard Time),-0.8,80.0,-3.8
149,Sat Dec 31 2022 16:07:20 GMT-0700 (Mountain Standard Time),-1.0,78.5,-4.3
150,Sat Dec 31 2022 16:22:20 GMT-0700 (Mountain Standard Time),-0.8,74.0,-4.9
151,Sat Dec 31 2022 16:37:20 GMT-0700 (Mountain Standard Time),-0.8,72.0,-5.2
152,Sat Dec 31 2022 16:52:20 GMT-0700 (Mountain Standard Time),-0.9,72.6,-5.2
153,Sat Dec 31 2022 17:07:20 GMT-0700 (Mountain Standard Time),-1.5,78.7,-4.7
154,Sat Dec 31 2022 17:22:20 GMT-0700 (Mountain Standard Time),-1.7,80.2,-4.7
155,Sat Dec 31 2022 17:37:20 GMT-0700 (Mountain Standard Time),-1.8,80.0,-4.8
156,Sat Dec 31 2022 17:52:20 GMT-0700 (Mountain Standard Time),-1.4,77.1,-4.9
157,Sat Dec 31 2022 18:07:20 GMT-0700 (Mountain Standard Time),-2.6,82.3,-5.2
158,Sat Dec 31 2022 18:22:20 GMT-0700 (Mountain Standard Time),-3.0,85.2,-5.1
159,Sat Dec 31 2022 18:37:20 GMT-0700 (Mountain Standard Time),-3.2,84.9,-5.4
160,Sat Dec 31 2022 18:52:20 GMT-0700 (Mountain Standard Time),-3.5,85.9,-5.5
161,Sat Dec 31 2022 19:07:20 GMT-0700 (Mountain Standard Time),-2.9,82.6,-5.4
162,Sat Dec 31 2022 19:22:20 GMT-0700 (Mountain Standard Time),-3.3,83.1,-5.8
163,Sat Dec 31 2022 19:37:20 GMT-0700 (Mountain Standard Time),-3.1,83.4,-5.5
164,Sat Dec 31 2022 19:52:20 GMT-0700 (Mountain Standard Time),-3.3,84.5,-5.5
165,Sat Dec 31 2022 20:07:20 GMT-0700 (Mountain Standard Time),-3.5,84.5,-5.7
166,Sat Dec 31 2022 20:22:20 GMT-0700 (Mountain Standard Time),-2.9,84.8,-5.1
167,Sat Dec 31 2022 20:37:20 GMT-0700 (Mountain Standard Time),-3.2,85.4,-5.3
168,Sat Dec 31 2022 20:52:20 GMT-0700 (Mountain Standard Time),-3.5,86.3,-5.5
169,Sat Dec 31 2022 21:07:20 GMT-0700 (Mountain Standard Time),-3.0,85.3,-5.1
170,Sat Dec 31 2022 21:22:20 GMT-0700 (Mountain Standard Time),-3.2,85.8,-5.2
171,Sat Dec 31 2022 21:37:20 GMT-0700 (Mountain Standard Time),-3.4,86.4,-5.3
172,Sat Dec 31 2022 21:52:20 GMT-0700 (Mountain Standard Time),-3.0,86.3,-5.0
173,Sat Dec 31 2022 22:07:20 GMT-0700 (Mountain Standard Time),-2.4,85.3,-4.5
174,Sat Dec 31 2022 22:22:20 GMT-0700 (Mountain Standard Time),-2.3,84.3,-4.6
175,Sat Dec 31 2022 22:37:20 GMT-0700 (Mountain Standard Time),-2.2,84.7,-4.4
176,Sat Dec 31 2022 22:52:20 GMT-0700 (Mountain Standard Time),-2.6,84.4,-4.9
177,Sat Dec 31 2022 23:07:20 GMT-0700 (Mountain Standard Time),-1.9,84.2,-4.2
178,Sat Dec 31 2022 23:22:20 GMT-0700 (Mountain Standard Time),-2.5,84.0,-4.8
179,Sat Dec 31 2022 23:37:20 GMT-0700 (Mountain Standard Time),-2.6,84.7,-4.8
180,Sat Dec 31 2022 23:52:20 GMT-0700 (Mountain Standard Time),-2.5,85.7,-4.6
181,Sun Jan 01 2023 00:07:20 GMT-0700 (Mountain Standard Time),-2.6,84.5,-4.9
182,Sun Jan 01 2023 00:22:20 GMT-0700 (Mountain Standard Time),-2.5,84.5,-4.8
183,Sun Jan 01 2023 00:37:20 GMT-0700 (Mountain Standard Time),-2.5,85.1,-4.7
184,Sun Jan 01 2023 00:52:20 GMT-0700 (Mountain Standard Time),-2.4,84.8,-4.6
185,Sun Jan 01 2023 01:07:20 GMT-0700 (Mountain Standard Time),-2.4,84.6,-4.6
186,Sun Jan 01 2023 01:22:20 GMT-0700 (Mountain Standard Time),-2.5,85.0,-4.7
187,Sun Jan 01 2023 01:37:20 GMT-0700 (Mountain Standard Time),-2.5,85.4,-4.6
188,Sun Jan 01 2023 01:52:20 GMT-0700 (Mountain Standard Time),-2.6,85.4,-4.7
189,Sun Jan 01 2023 02:07:20 GMT-0700 (Mountain Standard Time),-2.7,86.1,-4.7
190,Sun Jan 01 2023 02:22:20 GMT-0700 (Mountain Standard Time),-2.6,86.4,-4.6
191,Sun Jan 01 2023 02:37:20 GMT-0700 (Mountain Standard Time),-2.6,86.5,-4.5
192,Sun Jan 01 2023 02:52:20 GMT-0700 (Mountain Standard Time),-2.7,87.3,-4.5
193,Sun Jan 01 2023 03:07:20 GMT-0700 (Mountain Standard Time),-2.8,87.9,-4.5
194,Sun Jan 01 2023 03:22:20 GMT-0700 (Mountain Standard Time),-3.1,88.8,-4.7
195,Sun Jan 01 2023 03:37:20 GMT-0700 (Mountain Standard Time),-3.3,91.0,-4.6
196,Sun Jan 01 2023 03:52:20 GMT-0700 (Mountain Standard Time),-3.3,93.0,-4.3
