Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Mef22,DB01D208,Fri May 03 2024 11:44:58 GMT-0600 (Mountain Daylight Time),Not set,3600,5925,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
194,Thu Sep 07 2023 17:44:58 GMT-0600 (Mountain Daylight Time),22.6,23.1,0.6
195,Thu Sep 07 2023 18:44:58 GMT-0600 (Mountain Daylight Time),22.5,23.3,0.6
196,Thu Sep 07 2023 19:44:58 GMT-0600 (Mountain Daylight Time),20.1,27.3,0.8
197,Thu Sep 07 2023 20:44:58 GMT-0600 (Mountain Daylight Time),16.5,34.9,1
198,Thu Sep 07 2023 21:44:58 GMT-0600 (Mountain Daylight Time),15.4,36.1,0.5
199,Thu Sep 07 2023 22:44:58 GMT-0600 (Mountain Daylight Time),15.1,35.8,0.1
200,Thu Sep 07 2023 23:44:58 GMT-0600 (Mountain Daylight Time),15.1,34.7,-0.3
201,Fri Sep 08 2023 00:44:58 GMT-0600 (Mountain Daylight Time),15.3,33.6,-0.6
202,Fri Sep 08 2023 01:44:58 GMT-0600 (Mountain Daylight Time),15,34.5,-0.5
203,Fri Sep 08 2023 02:44:58 GMT-0600 (Mountain Daylight Time),14.5,34.7,-0.8
204,Fri Sep 08 2023 03:44:58 GMT-0600 (Mountain Daylight Time),13.1,36.9,-1.3
205,Fri Sep 08 2023 04:44:58 GMT-0600 (Mountain Daylight Time),12,40,-1.1
206,Fri Sep 08 2023 05:44:58 GMT-0600 (Mountain Daylight Time),11.5,41.4,-1.1
207,Fri Sep 08 2023 06:44:58 GMT-0600 (Mountain Daylight Time),11.2,43.4,-0.8
208,Fri Sep 08 2023 07:44:58 GMT-0600 (Mountain Daylight Time),11.6,47.2,0.8
209,Fri Sep 08 2023 08:44:58 GMT-0600 (Mountain Daylight Time),13,46.8,1.9
210,Fri Sep 08 2023 09:44:58 GMT-0600 (Mountain Daylight Time),16.2,42.2,3.4
211,Fri Sep 08 2023 10:44:58 GMT-0600 (Mountain Daylight Time),18,38.4,3.7
212,Fri Sep 08 2023 11:44:58 GMT-0600 (Mountain Daylight Time),19.3,30.7,1.7
213,Fri Sep 08 2023 12:44:58 GMT-0600 (Mountain Daylight Time),22.2,23.3,0.4
