Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,Temp_Calibration,Hum_Calibration,Dewpoint_Calibration
Vg10,CB78DBD8,Thu Dec 15 2022 11:54:18 GMT-0700 (Mountain Standard Time),Not set,900,6000,0,0,Celsius,0,0,0
index,date,temperature,humidity,dewpoint
182,Sat Oct 15 2022 22:39:18 GMT-0600 (Mountain Daylight Time),6.6,56.5,-1.4
183,Sat Oct 15 2022 22:54:18 GMT-0600 (Mountain Daylight Time),6.6,56.0,-1.5
184,Sat Oct 15 2022 23:09:18 GMT-0600 (Mountain Daylight Time),7.0,53.2,-1.9
185,Sat Oct 15 2022 23:24:18 GMT-0600 (Mountain Daylight Time),6.8,53.9,-1.9
186,Sat Oct 15 2022 23:39:18 GMT-0600 (Mountain Daylight Time),8.2,54.2,-0.5
187,Sat Oct 15 2022 23:54:18 GMT-0600 (Mountain Daylight Time),7.8,59.5,0.4
188,Sun Oct 16 2022 00:09:18 GMT-0600 (Mountain Daylight Time),7.0,64.1,0.7
189,Sun Oct 16 2022 00:24:18 GMT-0600 (Mountain Daylight Time),7.1,63.8,0.7
190,Sun Oct 16 2022 00:39:18 GMT-0600 (Mountain Daylight Time),7.1,64.3,0.8
191,Sun Oct 16 2022 00:54:18 GMT-0600 (Mountain Daylight Time),4.8,83.7,2.3
192,Sun Oct 16 2022 01:09:18 GMT-0600 (Mountain Daylight Time),3.9,90.1,2.4
193,Sun Oct 16 2022 01:24:18 GMT-0600 (Mountain Daylight Time),3.5,92.9,2.5
194,Sun Oct 16 2022 01:39:18 GMT-0600 (Mountain Daylight Time),3.3,99.8,3.3
195,Sun Oct 16 2022 01:54:18 GMT-0600 (Mountain Daylight Time),3.3,100,3.4
196,Sun Oct 16 2022 02:09:18 GMT-0600 (Mountain Daylight Time),3.2,100,3.3
197,Sun Oct 16 2022 02:24:18 GMT-0600 (Mountain Daylight Time),3.0,99.8,3.0
198,Sun Oct 16 2022 02:39:18 GMT-0600 (Mountain Daylight Time),2.8,100,2.8
199,Sun Oct 16 2022 02:54:18 GMT-0600 (Mountain Daylight Time),2.2,99.1,2.1
200,Sun Oct 16 2022 03:09:18 GMT-0600 (Mountain Daylight Time),1.4,98.6,1.2
201,Sun Oct 16 2022 03:24:18 GMT-0600 (Mountain Daylight Time),0.7,99.2,0.6
202,Sun Oct 16 2022 03:39:18 GMT-0600 (Mountain Daylight Time),0.5,100,0.5
203,Sun Oct 16 2022 03:54:18 GMT-0600 (Mountain Daylight Time),0.7,100,0.8
204,Sun Oct 16 2022 04:09:18 GMT-0600 (Mountain Daylight Time),1.0,100,1.1
205,Sun Oct 16 2022 04:24:18 GMT-0600 (Mountain Daylight Time),1.1,100,1.2
206,Sun Oct 16 2022 04:39:18 GMT-0600 (Mountain Daylight Time),1.2,100,1.4
207,Sun Oct 16 2022 04:54:18 GMT-0600 (Mountain Daylight Time),1.4,100,1.6
208,Sun Oct 16 2022 05:09:18 GMT-0600 (Mountain Daylight Time),1.7,100,1.9
209,Sun Oct 16 2022 05:24:18 GMT-0600 (Mountain Daylight Time),1.8,100,2.0
